Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
1269,02/11/2022 00:18:01.628,20406.895,2405.478,1,5,0.00000,3.23947,0.00000,0.00000,0.00000,0.00000,0.00000,,9.048368E-06,,,
1270,02/11/2022 00:18:21.629,20426.896,2425.479,1,5,0.00000,3.23991,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.45554E-06,,0,
1271,02/11/2022 00:18:41.630,20446.897,2445.480,1,5,0.00000,3.23963,0.00000,0.00000,0.00000,0.00000,0.00000,,2.149606E-05,,,
1272,02/11/2022 00:19:01.632,20466.899,2465.482,1,5,0.00000,3.23971,0.00000,0.00000,0.00000,0.00000,0.00000,,2.303733E-05,,,
1273,02/11/2022 00:19:21.632,20486.899,2485.482,1,5,0.00000,3.23985,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.990699E-06,,,
1274,02/11/2022 00:19:41.633,20506.900,2505.483,1,5,0.00000,3.24008,0.00000,0.00000,0.00000,0.00000,0.00000,,1.916389E-05,,,
1275,02/11/2022 00:20:01.633,20526.900,2525.483,1,5,0.00000,3.24006,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.240081E-06,,,
1276,02/11/2022 00:20:21.635,20546.902,2545.485,1,5,0.00000,3.24087,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.674817E-06,,0,
1277,02/11/2022 00:20:41.636,20566.903,2565.486,1,5,0.00000,3.24133,0.00000,0.00000,0.00000,0.00000,0.00000,,4.314553E-05,,,
1278,02/11/2022 00:21:01.636,20586.903,2585.486,1,5,0.00000,3.24118,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.343348E-05,,,
1279,02/11/2022 00:21:21.636,20606.903,2605.486,1,5,0.00000,3.24118,0.00000,0.00000,0.00000,0.00000,0.00000,,2.216671E-05,,,
1280,02/11/2022 00:21:41.636,20626.903,2625.486,1,5,0.00000,3.24080,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.836698E-05,,,
1281,02/11/2022 00:22:01.637,20646.904,2645.487,1,5,0.00000,3.24065,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.916024E-05,,,
1282,02/11/2022 00:22:21.637,20666.904,2665.487,1,5,0.00000,3.24035,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.647317E-06,,0,
1283,02/11/2022 00:22:41.638,20686.905,2685.488,1,5,0.00000,3.23997,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.185386E-05,,,
1284,02/11/2022 00:23:01.638,20706.905,2705.488,1,5,0.00000,3.23990,0.00000,0.00000,0.00000,0.00000,0.00000,,1.272324E-05,,,
1285,02/11/2022 00:23:21.639,20726.906,2725.489,1,5,0.00000,3.24003,0.00000,0.00000,0.00000,0.00000,0.00000,,2.220604E-05,,,
1286,02/11/2022 00:23:41.640,20746.907,2745.490,1,5,0.00000,3.23954,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.73858E-05,,,
1287,02/11/2022 00:24:01.641,20766.908,2765.491,1,5,0.00000,3.23998,0.00000,0.00000,0.00000,0.00000,0.00000,,-9.483007E-06,,,
1288,02/11/2022 00:24:21.641,20786.908,2785.491,1,5,0.00000,3.23996,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.51333E-05,,0,
1289,02/11/2022 00:24:41.641,20806.908,2805.491,1,5,0.00000,3.23987,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.25521E-06,,,
1290,02/11/2022 00:25:01.641,20826.908,2825.491,1,5,0.00000,3.23972,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.477074E-06,,,
1291,02/11/2022 00:25:21.642,20846.909,2845.492,1,5,0.00000,3.23974,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.923878E-06,,,
1292,02/11/2022 00:25:41.643,20866.910,2865.493,1,5,0.00000,3.23964,0.00000,0.00000,0.00000,0.00000,0.00000,,3.891984E-05,,,
1293,02/11/2022 00:26:01.643,20886.910,2885.493,1,5,0.00000,3.23982,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.876752E-05,,,
1294,02/11/2022 00:26:21.644,20906.911,2905.494,1,5,0.00000,3.23965,0.00000,0.00000,0.00000,0.00000,0.00000,,2.046783E-05,,0,
1295,02/11/2022 00:26:41.644,20926.911,2925.494,1,5,0.00000,3.23966,0.00000,0.00000,0.00000,0.00000,0.00000,,2.386517E-05,,,
1296,02/11/2022 00:27:01.645,20946.912,2945.495,1,5,0.00000,3.23965,0.00000,0.00000,0.00000,0.00000,0.00000,,2.422138E-05,,,
1297,02/11/2022 00:27:21.645,20966.912,2965.495,1,5,0.00000,3.23987,0.00000,0.00000,0.00000,0.00000,0.00000,,3.31115E-05,,,
1298,02/11/2022 00:27:41.646,20986.913,2985.496,1,5,0.00000,3.23974,0.00000,0.00000,0.00000,0.00000,0.00000,,2.331239E-05,,,
1299,02/11/2022 00:28:01.646,21006.913,3005.496,1,5,0.00000,3.23999,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.978578E-06,,,
1300,02/11/2022 00:28:21.647,21026.914,3025.497,1,5,0.00000,3.23992,0.00000,0.00000,0.00000,0.00000,0.00000,,8.692756E-06,,0,
1301,02/11/2022 00:28:41.648,21046.915,3045.498,1,5,0.00000,3.24014,0.00000,0.00000,0.00000,0.00000,0.00000,,1.99535E-05,,,
1302,02/11/2022 00:29:01.648,21066.915,3065.498,1,5,0.00000,3.24060,0.00000,0.00000,0.00000,0.00000,0.00000,,3.078077E-05,,,
1303,02/11/2022 00:29:21.648,21086.915,3085.498,1,5,0.00000,3.24071,0.00000,0.00000,0.00000,0.00000,0.00000,,2.663144E-05,,,
1304,02/11/2022 00:29:41.649,21106.916,3105.499,1,5,0.00000,3.24073,0.00000,0.00000,0.00000,0.00000,0.00000,,2.034811E-05,,,
1305,02/11/2022 00:30:01.649,21126.916,3125.499,1,5,0.00000,3.24120,0.00000,0.00000,0.00000,0.00000,0.00000,,1.754356E-05,,,
1306,02/11/2022 00:30:21.650,21146.917,3145.500,1,5,0.00000,3.24117,0.00000,0.00000,0.00000,0.00000,0.00000,,6.440435E-06,,,
1307,02/11/2022 00:30:41.650,21166.917,3165.500,1,5,0.00000,3.24148,0.00000,0.00000,0.00000,0.00000,0.00000,,3.263735E-05,,0,
1308,02/11/2022 00:31:01.652,21186.919,3185.502,1,5,0.00000,3.24167,0.00000,0.00000,0.00000,0.00000,0.00000,,5.57122E-06,,,
1309,02/11/2022 00:31:21.652,21206.919,3205.502,1,5,0.00000,3.24167,0.00000,0.00000,0.00000,0.00000,0.00000,,9.799674E-06,,,
1310,02/11/2022 00:31:41.653,21226.920,3225.503,1,5,0.00000,3.24193,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.679282E-05,,,
1311,02/11/2022 00:32:01.653,21246.920,3245.503,1,5,0.00000,3.24192,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.260117E-05,,,
1312,02/11/2022 00:32:21.653,21266.920,3265.503,1,5,0.00000,3.24169,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.22812E-05,,,
1313,02/11/2022 00:32:41.653,21286.920,3285.503,1,5,0.00000,3.24209,0.00000,0.00000,0.00000,0.00000,0.00000,,3.165137E-05,,0,
1314,02/11/2022 00:33:01.654,21306.921,3305.504,1,5,0.00000,3.24222,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.260117E-05,,,
1315,02/11/2022 00:33:21.655,21326.922,3325.505,1,5,0.00000,3.24262,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.741503E-07,,,
1316,02/11/2022 00:33:41.656,21346.923,3345.506,1,5,0.00000,3.24281,0.00000,0.00000,0.00000,0.00000,0.00000,,3.591689E-05,,,
1317,02/11/2022 00:34:01.657,21366.924,3365.507,1,5,0.00000,3.24316,0.00000,0.00000,0.00000,0.00000,0.00000,,4.061921E-05,,,
1318,02/11/2022 00:34:21.659,21386.926,3385.509,1,5,0.00000,3.24321,0.00000,0.00000,0.00000,0.00000,0.00000,,1.062878E-05,,,
1319,02/11/2022 00:34:41.660,21406.927,3405.510,1,5,0.00000,3.24337,0.00000,0.00000,0.00000,0.00000,0.00000,,1.706941E-05,,0,
1320,02/11/2022 00:35:01.660,21426.927,3425.510,1,5,0.00000,3.24409,0.00000,0.00000,0.00000,0.00000,0.00000,,2.892317E-05,,,
1321,02/11/2022 00:35:21.661,21446.928,3445.511,1,5,0.00000,3.24417,0.00000,0.00000,0.00000,0.00000,0.00000,,4.634819E-05,,,
1322,02/11/2022 00:35:41.662,21466.929,3465.512,1,5,0.00000,3.24455,0.00000,0.00000,0.00000,0.00000,0.00000,,9.798944E-06,,,
1323,02/11/2022 00:36:01.663,21486.930,3485.513,1,5,0.00000,3.24476,0.00000,0.00000,0.00000,0.00000,0.00000,,1.181405E-05,,,
1324,02/11/2022 00:36:21.663,21506.930,3505.513,1,5,0.00000,3.24488,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.382961E-06,,,
1325,02/11/2022 00:36:41.663,21526.930,3525.513,1,5,0.00000,3.24538,0.00000,0.00000,0.00000,0.00000,0.00000,,2.046664E-05,,0,
1326,02/11/2022 00:37:01.664,21546.931,3545.514,1,5,0.00000,3.24543,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.003626E-05,,,
1327,02/11/2022 00:37:21.665,21566.932,3565.515,1,5,0.00000,3.24555,0.00000,0.00000,0.00000,0.00000,0.00000,,5.294678E-06,,,
1328,02/11/2022 00:37:41.666,21586.933,3585.516,1,5,0.00000,3.24573,0.00000,0.00000,0.00000,0.00000,0.00000,,3.263735E-05,,,
1329,02/11/2022 00:37:56.151,21601.418,3600.001,1,5,0.00000,3.24556,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.12969E-05,0,0,0
1330,02/11/2022 00:37:56.158,21601.425,0.002,2,6,0.00000,3.24559,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.12969E-05,0,0,0
1331,02/11/2022 00:37:56.239,21601.506,0.004,2,2,0.00000,3.29750,0.00000,0.00000,0.00000,0.00000,0.00000,,0.006977626,,,
1332,02/11/2022 00:37:56.244,21601.511,0.008,2,2,0.00000,3.28345,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1333,02/11/2022 00:37:56.249,21601.516,0.013,2,2,0.00000,3.27277,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1334,02/11/2022 00:37:56.255,21601.522,0.020,2,2,0.00008,4.50070,0.00035,0.00000,0.00000,0.00000,0.00000,,,,,
1335,02/11/2022 00:37:56.311,21601.578,0.076,2,2,0.00007,7.61698,0.00051,0.00000,0.00000,0.00000,0.00000,,,,,
1336,02/11/2022 00:37:56.323,21601.590,0.088,2,2,0.00007,7.02248,0.00047,0.00000,0.00000,0.00000,0.00000,,,,,
1337,02/11/2022 00:37:56.329,21601.596,0.093,2,2,0.00007,5.77150,0.00039,0.00000,0.00000,0.00000,0.00000,,,,,
1338,02/11/2022 00:37:56.334,21601.601,0.098,2,2,0.00007,4.88416,0.00032,0.00000,0.00000,0.00000,0.00000,,,,,
1339,02/11/2022 00:37:56.339,21601.606,0.104,2,2,0.00007,4.36674,0.00029,0.00000,0.00000,0.00000,0.00000,,,,,
1340,02/11/2022 00:37:56.345,21601.612,0.109,2,2,0.00007,4.14986,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1341,02/11/2022 00:37:56.350,21601.617,0.114,2,2,0.00006,4.13792,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1342,02/11/2022 00:37:56.356,21601.623,0.121,2,2,0.00006,4.27088,0.00028,0.00000,0.00000,0.00000,0.00000,,,,,
1343,02/11/2022 00:37:56.361,21601.628,0.126,2,2,0.00006,4.59470,0.00030,0.00000,0.00000,0.00000,0.00000,,,,,
1344,02/11/2022 00:37:56.367,21601.634,0.132,2,2,0.00006,4.86937,0.00031,0.00000,0.00000,0.00000,0.00000,,,,,
1345,02/11/2022 00:37:56.373,21601.640,0.137,2,2,0.00006,4.97600,0.00032,0.00000,0.00000,0.00000,0.00000,,,,,
1346,02/11/2022 00:37:56.378,21601.645,0.143,2,2,0.00006,4.80880,0.00031,0.00000,0.00000,0.00000,0.00000,,,,,
1347,02/11/2022 00:37:56.384,21601.651,0.148,2,2,0.00006,4.59394,0.00029,0.00000,0.00000,0.00000,0.00000,,,,,
1348,02/11/2022 00:37:56.389,21601.656,0.154,2,2,0.00006,4.42377,0.00028,0.00000,0.00000,0.00000,0.00000,,,,,
1349,02/11/2022 00:37:56.395,21601.662,0.160,2,2,0.00006,4.32647,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1350,02/11/2022 00:37:56.402,21601.669,0.167,2,2,0.00006,4.09605,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1351,02/11/2022 00:37:56.406,21601.673,0.170,2,2,0.00006,3.93500,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1352,02/11/2022 00:37:56.413,21601.680,0.177,2,2,0.00006,3.99845,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1353,02/11/2022 00:37:56.417,21601.684,0.182,2,2,0.00006,4.34835,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1354,02/11/2022 00:37:56.424,21601.691,0.188,2,2,0.00006,4.68364,0.00029,0.00000,0.00000,0.00000,0.00000,,,,,
1355,02/11/2022 00:37:56.429,21601.696,0.194,2,2,0.00006,4.77060,0.00029,0.00000,0.00000,0.00000,0.00000,,,,,
1356,02/11/2022 00:37:56.435,21601.702,0.200,2,2,0.00006,4.70667,0.00029,0.00000,0.00000,0.00000,0.00000,,,,,
1357,02/11/2022 00:37:56.440,21601.707,0.204,2,2,0.00006,4.57476,0.00028,0.00000,0.00000,0.00000,0.00000,,,,,
1358,02/11/2022 00:37:56.446,21601.713,0.211,2,2,0.00006,4.41009,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1359,02/11/2022 00:37:56.452,21601.719,0.216,2,2,0.00006,4.17586,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1360,02/11/2022 00:37:56.458,21601.725,0.222,2,2,0.00006,4.00342,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1361,02/11/2022 00:37:56.462,21601.729,0.227,2,2,0.00006,4.03303,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1362,02/11/2022 00:37:56.469,21601.736,0.233,2,2,0.00006,4.33395,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1363,02/11/2022 00:37:56.474,21601.741,0.239,2,2,0.00006,4.66369,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1364,02/11/2022 00:37:56.479,21601.746,0.244,2,2,0.00006,4.74723,0.00028,0.00000,0.00000,0.00000,0.00000,,,,,
1365,02/11/2022 00:37:56.485,21601.752,0.249,2,2,0.00006,4.68578,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1366,02/11/2022 00:37:56.490,21601.757,0.255,2,2,0.00006,4.56071,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1367,02/11/2022 00:37:56.497,21601.764,0.262,2,2,0.00006,4.41077,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1368,02/11/2022 00:37:56.502,21601.769,0.267,2,2,0.00006,4.21566,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1369,02/11/2022 00:37:56.506,21601.773,0.271,2,2,0.00006,4.03555,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1370,02/11/2022 00:37:56.513,21601.780,0.277,2,2,0.00006,4.00929,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1371,02/11/2022 00:37:56.518,21601.785,0.283,2,2,0.00006,4.28705,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1372,02/11/2022 00:37:56.524,21601.791,0.289,2,2,0.00006,4.63399,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1373,02/11/2022 00:37:56.530,21601.797,0.294,2,2,0.00006,4.75429,0.00027,0.00000,0.00000,0.00000,0.00000,,,,,
1374,02/11/2022 00:37:56.535,21601.802,0.300,2,2,0.00006,4.70628,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1375,02/11/2022 00:37:56.541,21601.808,0.305,2,2,0.00006,4.58615,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1376,02/11/2022 00:37:56.546,21601.813,0.311,2,2,0.00006,4.43647,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1377,02/11/2022 00:37:56.553,21601.820,0.318,2,2,0.00006,4.24073,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1378,02/11/2022 00:37:56.557,21601.824,0.322,2,2,0.00006,4.04693,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1379,02/11/2022 00:37:56.565,21601.832,0.329,2,2,0.00005,3.97597,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1380,02/11/2022 00:37:56.568,21601.835,0.333,2,2,0.00005,4.24084,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1381,02/11/2022 00:37:56.575,21601.842,0.340,2,2,0.00005,4.59904,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1382,02/11/2022 00:37:56.581,21601.848,0.345,2,2,0.00005,4.75342,0.00026,0.00000,0.00000,0.00000,0.00000,,,,,
1383,02/11/2022 00:37:56.585,21601.852,0.350,2,2,0.00005,4.71828,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1384,02/11/2022 00:37:56.591,21601.858,0.356,2,2,0.00005,4.59929,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1385,02/11/2022 00:37:56.597,21601.864,0.361,2,2,0.00005,4.45121,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1386,02/11/2022 00:37:56.602,21601.869,0.366,2,2,0.00005,4.26791,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1387,02/11/2022 00:37:56.609,21601.876,0.373,2,2,0.00005,4.06523,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1388,02/11/2022 00:37:56.614,21601.881,0.378,2,2,0.00005,3.96182,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1389,02/11/2022 00:37:56.619,21601.886,0.384,2,2,0.00005,4.19127,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1390,02/11/2022 00:37:56.626,21601.893,0.390,2,2,0.00005,4.54650,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1391,02/11/2022 00:37:56.630,21601.897,0.395,2,2,0.00005,4.74545,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1392,02/11/2022 00:37:56.636,21601.903,0.401,2,2,0.00005,4.73527,0.00025,0.00000,0.00000,0.00000,0.00000,,,,,
1393,02/11/2022 00:37:56.641,21601.908,0.406,2,2,0.00005,4.63005,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1394,02/11/2022 00:37:56.648,21601.915,0.413,2,2,0.00005,4.48731,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1395,02/11/2022 00:37:56.654,21601.921,0.419,2,2,0.00005,4.31353,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1396,02/11/2022 00:37:56.658,21601.925,0.423,2,2,0.00005,4.09558,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1397,02/11/2022 00:37:56.665,21601.932,0.430,2,2,0.00005,3.94606,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1398,02/11/2022 00:37:56.669,21601.936,0.433,2,2,0.00005,4.11075,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1399,02/11/2022 00:37:56.676,21601.943,0.440,2,2,0.00005,4.45686,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1400,02/11/2022 00:37:56.681,21601.948,0.445,2,2,0.00005,4.71959,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1401,02/11/2022 00:37:56.687,21601.954,0.452,2,2,0.00005,4.74907,0.00024,0.00000,0.00000,0.00000,0.00000,,,,,
1402,02/11/2022 00:37:56.692,21601.959,0.457,2,2,0.00005,4.65973,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1403,02/11/2022 00:37:56.697,21601.964,0.462,2,2,0.00005,4.51983,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1404,02/11/2022 00:37:56.703,21601.970,0.468,2,2,0.00005,4.34608,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1405,02/11/2022 00:37:56.709,21601.976,0.473,2,2,0.00005,4.12295,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1406,02/11/2022 00:37:56.714,21601.981,0.479,2,2,0.00005,3.95884,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1407,02/11/2022 00:37:56.720,21601.987,0.485,2,2,0.00005,4.06194,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1408,02/11/2022 00:37:56.725,21601.992,0.490,2,2,0.00005,4.39419,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1409,02/11/2022 00:37:56.731,21601.998,0.496,2,2,0.00005,4.70175,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1410,02/11/2022 00:37:56.738,21602.005,0.502,2,2,0.00005,4.76193,0.00023,0.00000,0.00000,0.00000,0.00000,,,,,
1411,02/11/2022 00:37:56.742,21602.009,0.507,2,2,0.00005,4.68146,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1412,02/11/2022 00:37:56.748,21602.015,0.513,2,2,0.00005,4.54544,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1413,02/11/2022 00:37:56.753,21602.020,0.518,2,2,0.00005,4.38907,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1414,02/11/2022 00:37:56.760,21602.027,0.525,2,2,0.00005,4.18459,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1415,02/11/2022 00:37:56.764,21602.031,0.529,2,2,0.00005,4.00639,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1416,02/11/2022 00:37:56.770,21602.037,0.535,2,2,0.00005,4.02130,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1417,02/11/2022 00:37:56.776,21602.043,0.540,2,2,0.00005,4.31991,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1418,02/11/2022 00:37:56.782,21602.049,0.546,2,2,0.00005,4.66032,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1419,02/11/2022 00:37:56.787,21602.054,0.552,2,2,0.00005,4.76879,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1420,02/11/2022 00:37:56.793,21602.060,0.558,2,2,0.00005,4.70710,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
1421,02/11/2022 00:37:56.798,21602.065,0.563,2,2,0.00005,4.57459,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1422,02/11/2022 00:37:56.805,21602.072,0.569,2,2,0.00005,4.41827,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1423,02/11/2022 00:37:56.809,21602.076,0.573,2,2,0.00005,4.22109,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1424,02/11/2022 00:37:56.815,21602.082,0.580,2,2,0.00005,4.02381,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1425,02/11/2022 00:37:56.821,21602.088,0.585,2,2,0.00005,3.96557,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1426,02/11/2022 00:37:56.826,21602.093,0.591,2,2,0.00004,4.23805,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1427,02/11/2022 00:37:56.832,21602.099,0.597,2,2,0.00004,4.59703,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1428,02/11/2022 00:37:56.837,21602.104,0.602,2,2,0.00004,4.77673,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1429,02/11/2022 00:37:56.843,21602.110,0.608,2,2,0.00004,4.74281,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
1430,02/11/2022 00:37:56.849,21602.116,0.613,2,2,0.00004,4.61839,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1431,02/11/2022 00:37:56.854,21602.121,0.619,2,2,0.00004,4.46033,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1432,02/11/2022 00:37:56.859,21602.126,0.624,2,2,0.00004,4.26936,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1433,02/11/2022 00:37:56.866,21602.133,0.631,2,2,0.00004,4.06021,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1434,02/11/2022 00:37:56.871,21602.138,0.636,2,2,0.00004,3.94249,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
1435,02/11/2022 00:37:56.877,21602.144,0.641,2,2,0.00004,4.15704,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1436,02/11/2022 00:37:56.882,21602.149,0.646,2,2,0.00004,4.51081,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1437,02/11/2022 00:37:56.888,21602.155,0.652,2,2,0.00004,4.74900,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1438,02/11/2022 00:37:56.899,21602.166,0.664,2,2,0.00004,4.64160,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1439,02/11/2022 00:37:56.905,21602.172,0.669,2,2,0.00004,4.49839,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1440,02/11/2022 00:37:56.910,21602.177,0.674,2,2,0.00004,4.32999,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1441,02/11/2022 00:37:56.916,21602.183,0.681,2,2,0.00004,4.11501,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
1442,02/11/2022 00:37:56.922,21602.189,0.686,2,2,0.00004,3.96466,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
1443,02/11/2022 00:37:56.927,21602.194,0.692,2,2,0.00004,4.09725,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
1444,02/11/2022 00:37:56.933,21602.200,0.697,2,2,0.00004,4.43714,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1445,02/11/2022 00:37:56.938,21602.205,0.702,2,2,0.00004,4.71225,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1446,02/11/2022 00:37:56.946,21602.213,0.710,2,2,0.00004,4.74965,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
1447,02/11/2022 00:37:56.950,21602.217,0.714,2,2,0.00004,4.66428,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1448,02/11/2022 00:37:56.955,21602.222,0.720,2,2,0.00004,4.52438,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1449,02/11/2022 00:37:56.960,21602.227,0.725,2,2,0.00004,4.36116,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1450,02/11/2022 00:37:56.967,21602.234,0.732,2,2,0.00004,4.15079,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
1451,02/11/2022 00:37:56.972,21602.239,0.737,2,2,0.00004,3.98653,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
1452,02/11/2022 00:37:56.977,21602.244,0.741,2,2,0.00004,4.04688,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
1453,02/11/2022 00:37:56.984,21602.251,0.749,2,2,0.00004,4.36763,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
1454,02/11/2022 00:37:56.989,21602.256,0.754,2,2,0.00004,4.67216,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
1455,02/11/2022 00:37:56.994,21602.261,0.758,2,2,0.00004,4.75621,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
