Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
7032,03/06/2022 00:49:12.003,113110.273,988.680,12,16,0.00344,3.83022,0.01320,0.00095,0.00000,0.00362,0.00000,,2.584269E-05,,0.1435307,
7033,03/06/2022 00:49:32.005,113130.275,1008.682,12,16,0.00344,3.83081,0.01320,0.00097,0.00000,0.00369,0.00000,,2.276091E-05,,,
7034,03/06/2022 00:49:52.006,113150.276,1028.684,12,16,0.00345,3.83143,0.01320,0.00098,0.00000,0.00376,0.00000,,2.872751E-05,,,0
7035,03/06/2022 00:50:12.007,113170.277,1048.684,12,16,0.00344,3.83200,0.01320,0.00100,0.00000,0.00384,0.00000,,2.500998E-05,,,
7036,03/06/2022 00:50:32.008,113190.278,1068.685,12,16,0.00345,3.83264,0.01320,0.00102,0.00000,0.00391,0.00000,,4.527873E-05,,,
7037,03/06/2022 00:50:52.009,113210.279,1088.686,12,16,0.00344,3.83327,0.01321,0.00104,0.00000,0.00398,0.00000,,2.390349E-05,,,
7038,03/06/2022 00:51:12.010,113230.280,1108.687,12,16,0.00344,3.83388,0.01321,0.00106,0.00000,0.00406,0.00000,,2.572415E-05,,0,
7039,03/06/2022 00:51:32.010,113250.280,1128.687,12,16,0.00344,3.83459,0.01321,0.00108,0.00000,0.00413,0.00000,,4.066041E-05,,,
7040,03/06/2022 00:51:52.011,113270.281,1148.688,12,16,0.00344,3.83520,0.01321,0.00110,0.00000,0.00420,0.00000,,2.469697E-05,,0.03082375,0
7041,03/06/2022 00:52:12.013,113290.283,1168.690,12,16,0.00344,3.83588,0.01321,0.00112,0.00000,0.00428,0.00000,,3.729735E-05,,,
7042,03/06/2022 00:52:32.015,113310.285,1188.692,12,16,0.00344,3.83645,0.01322,0.00114,0.00000,0.00435,0.00000,,4.519971E-05,,,
7043,03/06/2022 00:52:52.016,113330.286,1208.693,12,16,0.00344,3.83721,0.01322,0.00116,0.00000,0.00442,0.00000,,2.421977E-05,,,
7044,03/06/2022 00:53:12.017,113350.287,1228.694,12,16,0.00344,3.83787,0.01322,0.00118,0.00000,0.00450,0.00000,,2.335345E-05,,,
7045,03/06/2022 00:53:32.017,113370.287,1248.694,12,16,0.00344,3.83855,0.01322,0.00119,0.00000,0.00457,0.00000,,3.797437E-05,,,
7046,03/06/2022 00:53:52.018,113390.288,1268.695,12,16,0.00344,3.83924,0.01323,0.00121,0.00000,0.00464,0.00000,,3.21656E-05,,0,9.671424
7047,03/06/2022 00:54:12.018,113410.288,1288.695,12,16,0.00344,3.83993,0.01323,0.00123,0.00000,0.00472,0.00000,,2.868419E-05,,,
7048,03/06/2022 00:54:32.018,113430.288,1308.695,12,16,0.00344,3.84063,0.01323,0.00125,0.00000,0.00479,0.00000,,3.721864E-05,,0.02837655,
7049,03/06/2022 00:54:52.021,113450.291,1328.698,12,16,0.00344,3.84134,0.01323,0.00127,0.00000,0.00487,0.00000,,4.247315E-05,,,
7050,03/06/2022 00:55:12.022,113470.292,1348.699,12,16,0.00344,3.84203,0.01324,0.00129,0.00000,0.00494,0.00000,,5.68623E-05,,,
7051,03/06/2022 00:55:32.022,113490.292,1368.699,12,16,0.00344,3.84280,0.01324,0.00131,0.00000,0.00501,0.00000,,3.46943E-05,,,
7052,03/06/2022 00:55:52.025,113510.295,1388.702,12,16,0.00344,3.84352,0.01324,0.00133,0.00000,0.00509,0.00000,,2.619528E-05,,,0
7053,03/06/2022 00:56:12.025,113530.295,1408.702,12,16,0.00344,3.84421,0.01324,0.00135,0.00000,0.00516,0.00000,,3.156868E-05,,,
7054,03/06/2022 00:56:32.027,113550.297,1428.704,12,16,0.00344,3.84498,0.01325,0.00137,0.00000,0.00523,0.00000,,3.224008E-05,,0,
7055,03/06/2022 00:56:52.029,113570.299,1448.706,12,16,0.00344,3.84570,0.01325,0.00139,0.00000,0.00531,0.00000,,4.018724E-05,,0.02680101,
7056,03/06/2022 00:57:12.029,113590.299,1468.706,12,16,0.00344,3.84643,0.01325,0.00141,0.00000,0.00538,0.00000,,5.049994E-05,,,
7057,03/06/2022 00:57:32.029,113610.299,1488.706,12,16,0.00345,3.84717,0.01325,0.00142,0.00000,0.00545,0.00000,,3.825098E-05,,,
7058,03/06/2022 00:57:52.029,113630.299,1508.707,12,16,0.00344,3.84794,0.01326,0.00144,0.00000,0.00553,0.00000,,3.966795E-05,,,0
7059,03/06/2022 00:58:12.030,113650.300,1528.707,12,16,0.00344,3.84874,0.01326,0.00146,0.00000,0.00560,0.00000,,2.967194E-05,,,
7060,03/06/2022 00:58:32.032,113670.302,1548.709,12,16,0.00344,3.84951,0.01326,0.00148,0.00000,0.00567,0.00000,,3.796902E-05,,,38.08129
7061,03/06/2022 00:58:52.034,113690.304,1568.711,12,16,0.00345,3.85030,0.01326,0.00150,0.00000,0.00575,0.00000,,3.67886E-05,,0.02493503,
7062,03/06/2022 00:59:12.034,113710.304,1588.711,12,16,0.00345,3.85111,0.01327,0.00152,0.00000,0.00582,0.00000,,3.390428E-05,,,
7063,03/06/2022 00:59:32.037,113730.307,1608.714,12,16,0.00345,3.85190,0.01327,0.00154,0.00000,0.00590,0.00000,,2.924121E-05,,,
7064,03/06/2022 00:59:52.038,113750.308,1628.715,12,16,0.00344,3.85267,0.01327,0.00156,0.00000,0.00597,0.00000,,3.334664E-05,,,
7065,03/06/2022 01:00:12.039,113770.309,1648.716,12,16,0.00344,3.85349,0.01328,0.00158,0.00000,0.00604,0.00000,,4.350113E-05,,,
7066,03/06/2022 01:00:32.040,113790.310,1668.717,12,16,0.00345,3.85432,0.01328,0.00160,0.00000,0.00612,0.00000,,4.101162E-05,,,0
7067,03/06/2022 01:00:52.040,113810.310,1688.717,12,16,0.00344,3.85512,0.01328,0.00162,0.00000,0.00619,0.00000,,3.477333E-05,,0.02399717,
7068,03/06/2022 01:01:12.042,113830.312,1708.719,12,16,0.00345,3.85593,0.01328,0.00163,0.00000,0.00626,0.00000,,4.279526E-05,,,
7069,03/06/2022 01:01:32.043,113850.313,1728.720,12,16,0.00344,3.85676,0.01329,0.00165,0.00000,0.00634,0.00000,,2.734425E-05,,,
7070,03/06/2022 01:01:52.045,113870.315,1748.722,12,16,0.00344,3.85762,0.01329,0.00167,0.00000,0.00641,0.00000,,3.642813E-05,,,
7071,03/06/2022 01:02:12.047,113890.317,1768.724,12,16,0.00344,3.85842,0.01329,0.00169,0.00000,0.00649,0.00000,,4.01424E-05,,,
7072,03/06/2022 01:02:32.048,113910.318,1788.725,12,16,0.00344,3.85926,0.01330,0.00171,0.00000,0.00656,0.00000,,3.480852E-05,,,42.30479
7073,03/06/2022 01:02:52.050,113930.320,1808.727,12,16,0.00344,3.86016,0.01330,0.00173,0.00000,0.00663,0.00000,,4.002851E-05,,0.02295846,
7074,03/06/2022 01:03:12.051,113950.321,1828.728,12,16,0.00344,3.86098,0.01330,0.00175,0.00000,0.00671,0.00000,,4.63904E-05,,,
7075,03/06/2022 01:03:32.052,113970.322,1848.729,12,16,0.00345,3.86180,0.01330,0.00177,0.00000,0.00678,0.00000,,5.085599E-05,,,
7076,03/06/2022 01:03:52.053,113990.323,1868.730,12,16,0.00344,3.86266,0.01331,0.00179,0.00000,0.00686,0.00000,,5.302273E-05,,,
7077,03/06/2022 01:04:12.054,114010.324,1888.732,12,16,0.00344,3.86358,0.01331,0.00181,0.00000,0.00693,0.00000,,5.527482E-05,,,
7078,03/06/2022 01:04:32.055,114030.325,1908.732,12,16,0.00344,3.86441,0.01331,0.00183,0.00000,0.00700,0.00000,,3.662538E-05,,,0
7079,03/06/2022 01:04:52.056,114050.326,1928.733,12,16,0.00344,3.86527,0.01332,0.00185,0.00000,0.00708,0.00000,,4.342715E-05,,0.0221219,
7080,03/06/2022 01:05:12.058,114070.328,1948.735,12,16,0.00344,3.86622,0.01332,0.00186,0.00000,0.00715,0.00000,,3.105891E-05,,,
7081,03/06/2022 01:05:32.058,114090.328,1968.735,12,16,0.00344,3.86709,0.01332,0.00188,0.00000,0.00722,0.00000,,4.560048E-05,,,
7082,03/06/2022 01:05:52.059,114110.329,1988.736,12,16,0.00344,3.86807,0.01333,0.00190,0.00000,0.00730,0.00000,,4.203889E-05,,,
7083,03/06/2022 01:06:12.062,114130.332,2008.740,12,16,0.00344,3.86889,0.01333,0.00192,0.00000,0.00737,0.00000,,5.851466E-05,,,45.75155
7084,03/06/2022 01:06:32.064,114150.334,2028.741,12,16,0.00344,3.86980,0.01333,0.00194,0.00000,0.00745,0.00000,,4.563432E-05,,,
7085,03/06/2022 01:06:52.066,114170.336,2048.743,12,16,0.00344,3.87073,0.01333,0.00196,0.00000,0.00752,0.00000,,3.295536E-05,,0.0212725,
7086,03/06/2022 01:07:12.067,114190.337,2068.744,12,16,0.00344,3.87166,0.01334,0.00198,0.00000,0.00760,0.00000,,3.512925E-05,,,
7087,03/06/2022 01:07:32.067,114210.337,2088.744,12,16,0.00345,3.87259,0.01334,0.00200,0.00000,0.00767,0.00000,,5.041464E-05,,,
7088,03/06/2022 01:07:52.069,114230.339,2108.746,12,16,0.00345,3.87351,0.01334,0.00202,0.00000,0.00774,0.00000,,5.029611E-05,,,
7089,03/06/2022 01:08:12.071,114250.341,2128.748,12,16,0.00344,3.87444,0.01335,0.00204,0.00000,0.00782,0.00000,,3.868052E-05,,,0
7090,03/06/2022 01:08:32.074,114270.344,2148.751,12,16,0.00344,3.87542,0.01335,0.00206,0.00000,0.00789,0.00000,,5.121078E-05,,0.02051838,
7091,03/06/2022 01:08:52.074,114290.344,2168.751,12,16,0.00344,3.87636,0.01335,0.00207,0.00000,0.00797,0.00000,,4.733875E-05,,,
7092,03/06/2022 01:09:12.076,114310.346,2188.753,12,16,0.00344,3.87725,0.01336,0.00209,0.00000,0.00804,0.00000,,4.662787E-05,,,
7093,03/06/2022 01:09:32.078,114330.348,2208.755,12,16,0.00344,3.87830,0.01336,0.00211,0.00000,0.00811,0.00000,,5.179706E-05,,,
7094,03/06/2022 01:09:52.078,114350.348,2228.755,12,16,0.00344,3.87928,0.01336,0.00213,0.00000,0.00819,0.00000,,5.598554E-05,,,48.95605
7095,03/06/2022 01:10:12.080,114370.350,2248.757,12,16,0.00344,3.88025,0.01337,0.00215,0.00000,0.00826,0.00000,,4.41333E-05,,0.01985502,
7096,03/06/2022 01:10:32.082,114390.352,2268.759,12,16,0.00345,3.88121,0.01337,0.00217,0.00000,0.00834,0.00000,,4.354533E-05,,,
7097,03/06/2022 01:10:52.083,114410.353,2288.760,12,16,0.00344,3.88219,0.01337,0.00219,0.00000,0.00841,0.00000,,5.875853E-05,,,
7098,03/06/2022 01:11:12.085,114430.355,2308.762,12,16,0.00345,3.88327,0.01338,0.00221,0.00000,0.00849,0.00000,,4.639117E-05,,,
7099,03/06/2022 01:11:32.086,114450.356,2328.763,12,16,0.00345,3.88420,0.01338,0.00223,0.00000,0.00856,0.00000,,4.998003E-05,,,
7100,03/06/2022 01:11:52.086,114470.356,2348.763,12,16,0.00345,3.88529,0.01338,0.00225,0.00000,0.00863,0.00000,,5.582796E-05,,0.01904022,0
7101,03/06/2022 01:12:12.087,114490.357,2368.764,12,16,0.00345,3.88628,0.01339,0.00227,0.00000,0.00871,0.00000,,5.065212E-05,,,
7102,03/06/2022 01:12:32.088,114510.358,2388.765,12,16,0.00345,3.88736,0.01339,0.00229,0.00000,0.00878,0.00000,,6.037864E-05,,,
7103,03/06/2022 01:12:52.089,114530.359,2408.766,12,16,0.00344,3.88834,0.01340,0.00230,0.00000,0.00886,0.00000,,5.223902E-05,,,
7104,03/06/2022 01:13:12.090,114550.360,2428.767,12,16,0.00344,3.88946,0.01340,0.00232,0.00000,0.00893,0.00000,,5.642763E-05,,,52.99057
7105,03/06/2022 01:13:32.091,114570.361,2448.768,12,16,0.00344,3.89051,0.01340,0.00234,0.00000,0.00901,0.00000,,5.187651E-05,,0.01836215,
7106,03/06/2022 01:13:52.093,114590.363,2468.770,12,16,0.00345,3.89153,0.01341,0.00236,0.00000,0.00908,0.00000,,6.451968E-05,,,
7107,03/06/2022 01:14:12.094,114610.364,2488.771,12,16,0.00344,3.89262,0.01341,0.00238,0.00000,0.00916,0.00000,,5.278567E-05,,,
7108,03/06/2022 01:14:32.095,114630.365,2508.772,12,16,0.00344,3.89375,0.01341,0.00240,0.00000,0.00923,0.00000,,5.970738E-05,,,
7109,03/06/2022 01:14:52.096,114650.366,2528.773,12,16,0.00344,3.89484,0.01342,0.00242,0.00000,0.00930,0.00000,,5.042091E-05,,,
7110,03/06/2022 01:15:12.097,114670.367,2548.774,12,16,0.00345,3.89597,0.01342,0.00244,0.00000,0.00938,0.00000,,5.429336E-05,,0.01756854,0
7111,03/06/2022 01:15:32.098,114690.368,2568.775,12,16,0.00345,3.89706,0.01343,0.00246,0.00000,0.00945,0.00000,,6.752299E-05,,,
7112,03/06/2022 01:15:52.098,114710.368,2588.775,12,16,0.00344,3.89826,0.01343,0.00248,0.00000,0.00953,0.00000,,5.077065E-05,,,
7113,03/06/2022 01:16:12.098,114730.368,2608.775,12,16,0.00345,3.89939,0.01343,0.00250,0.00000,0.00960,0.00000,,5.855368E-05,,,57.5537
7114,03/06/2022 01:16:32.099,114750.369,2628.776,12,16,0.00344,3.90050,0.01344,0.00252,0.00000,0.00968,0.00000,,6.326375E-05,,0.01687546,
7115,03/06/2022 01:16:52.101,114770.371,2648.778,12,16,0.00344,3.90171,0.01344,0.00253,0.00000,0.00975,0.00000,,6.101088E-05,,,
7116,03/06/2022 01:17:12.101,114790.371,2668.778,12,16,0.00345,3.90292,0.01345,0.00255,0.00000,0.00983,0.00000,,5.634813E-05,,,
7117,03/06/2022 01:17:32.102,114810.372,2688.779,12,16,0.00344,3.90405,0.01345,0.00257,0.00000,0.00990,0.00000,,5.341784E-05,,,
7118,03/06/2022 01:17:52.102,114830.372,2708.779,12,16,0.00344,3.90526,0.01345,0.00259,0.00000,0.00998,0.00000,,5.416808E-05,,0.01625644,
7119,03/06/2022 01:18:12.105,114850.375,2728.782,12,16,0.00344,3.90644,0.01346,0.00261,0.00000,0.01005,0.00000,,6.475727E-05,,,0
7120,03/06/2022 01:18:32.105,114870.375,2748.783,12,16,0.00344,3.90771,0.01346,0.00263,0.00000,0.01013,0.00000,,5.76126E-05,,,
7121,03/06/2022 01:18:52.106,114890.376,2768.783,12,16,0.00344,3.90893,0.01347,0.00265,0.00000,0.01020,0.00000,,6.23939E-05,,,62.06177
7122,03/06/2022 01:19:12.107,114910.377,2788.784,12,16,0.00344,3.91017,0.01347,0.00267,0.00000,0.01027,0.00000,,5.804823E-05,,0.015607,
7123,03/06/2022 01:19:32.107,114930.377,2808.784,12,16,0.00344,3.91141,0.01347,0.00269,0.00000,0.01035,0.00000,,6.131938E-05,,,
7124,03/06/2022 01:19:52.109,114950.379,2828.786,12,16,0.00344,3.91275,0.01348,0.00271,0.00000,0.01042,0.00000,,5.812004E-05,,,
7125,03/06/2022 01:20:12.110,114970.380,2848.787,12,16,0.00344,3.91398,0.01348,0.00273,0.00000,0.01050,0.00000,,7.069201E-05,,,
7126,03/06/2022 01:20:32.112,114990.382,2868.789,12,16,0.00344,3.91533,0.01349,0.00274,0.00000,0.01057,0.00000,,6.863781E-05,,0.01485961,
7127,03/06/2022 01:20:52.114,115010.384,2888.791,12,16,0.00345,3.91660,0.01349,0.00276,0.00000,0.01065,0.00000,,6.191972E-05,,,0
7128,03/06/2022 01:21:12.116,115030.386,2908.793,12,16,0.00344,3.91798,0.01350,0.00278,0.00000,0.01072,0.00000,,7.641279E-05,,,
7129,03/06/2022 01:21:32.117,115050.387,2928.794,12,16,0.00344,3.91929,0.01350,0.00280,0.00000,0.01080,0.00000,,7.254019E-05,,,67.65881
7130,03/06/2022 01:21:52.117,115070.387,2948.794,12,16,0.00344,3.92064,0.01351,0.00282,0.00000,0.01087,0.00000,,6.949792E-05,,0.01434708,
7131,03/06/2022 01:22:12.120,115090.390,2968.797,12,16,0.00344,3.92206,0.01351,0.00284,0.00000,0.01095,0.00000,,5.966688E-05,,,
7132,03/06/2022 01:22:32.122,115110.392,2988.799,12,16,0.00344,3.92338,0.01352,0.00286,0.00000,0.01102,0.00000,,6.796492E-05,,,
7133,03/06/2022 01:22:52.122,115130.392,3008.799,12,16,0.00344,3.92477,0.01352,0.00288,0.00000,0.01110,0.00000,,6.772896E-05,,,
7134,03/06/2022 01:23:12.122,115150.392,3028.799,12,16,0.00344,3.92622,0.01353,0.00290,0.00000,0.01117,0.00000,,7.988969E-05,,0.01392835,
7135,03/06/2022 01:23:32.124,115170.394,3048.801,12,16,0.00344,3.92763,0.01353,0.00292,0.00000,0.01125,0.00000,,6.400658E-05,,,0
7136,03/06/2022 01:23:52.124,115190.394,3068.801,12,16,0.00344,3.92906,0.01354,0.00294,0.00000,0.01132,0.00000,,6.75625E-05,,,72.6969
7137,03/06/2022 01:24:12.125,115210.395,3088.802,12,16,0.00344,3.93051,0.01354,0.00296,0.00000,0.01140,0.00000,,7.061415E-05,,0.01349088,
7138,03/06/2022 01:24:32.125,115230.395,3108.802,12,16,0.00344,3.93197,0.01355,0.00297,0.00000,0.01148,0.00000,,7.499975E-05,,,
7139,03/06/2022 01:24:52.125,115250.395,3128.802,12,16,0.00345,3.93341,0.01355,0.00299,0.00000,0.01155,0.00000,,6.85983E-05,,,
7140,03/06/2022 01:25:12.126,115270.396,3148.803,12,16,0.00345,3.93489,0.01356,0.00301,0.00000,0.01163,0.00000,,7.325137E-05,,,
7141,03/06/2022 01:25:32.126,115290.396,3168.804,12,16,0.00345,3.93639,0.01356,0.00303,0.00000,0.01170,0.00000,,7.147402E-05,,0.01305561,
7142,03/06/2022 01:25:52.128,115310.398,3188.805,12,16,0.00344,3.93787,0.01357,0.00305,0.00000,0.01178,0.00000,,7.230313E-05,,,0
7143,03/06/2022 01:26:12.130,115330.400,3208.807,12,16,0.00344,3.93942,0.01357,0.00307,0.00000,0.01185,0.00000,,6.820314E-05,,,76.91923
7144,03/06/2022 01:26:32.130,115350.400,3228.807,12,16,0.00345,3.94092,0.01358,0.00309,0.00000,0.01193,0.00000,,7.792322E-05,,0.01264195,
7145,03/06/2022 01:26:52.132,115370.402,3248.809,12,16,0.00344,3.94245,0.01358,0.00311,0.00000,0.01200,0.00000,,6.986336E-05,,,
7146,03/06/2022 01:27:12.134,115390.404,3268.811,12,16,0.00345,3.94398,0.01359,0.00313,0.00000,0.01208,0.00000,,8.296809E-05,,,
7147,03/06/2022 01:27:32.136,115410.406,3288.813,12,16,0.00344,3.94553,0.01359,0.00315,0.00000,0.01215,0.00000,,7.672887E-05,,0.01248683,
7148,03/06/2022 01:27:52.136,115430.406,3308.813,12,16,0.00345,3.94710,0.01360,0.00317,0.00000,0.01223,0.00000,,8.138973E-05,,,
7149,03/06/2022 01:28:12.136,115450.406,3328.813,12,16,0.00344,3.94868,0.01360,0.00318,0.00000,0.01230,0.00000,,7.930756E-05,,,0
7150,03/06/2022 01:28:32.136,115470.406,3348.813,12,16,0.00344,3.95026,0.01361,0.00320,0.00000,0.01238,0.00000,,8.219083E-05,,0.01209097,81.03897
7151,03/06/2022 01:28:52.137,115490.407,3368.814,12,16,0.00344,3.95189,0.01361,0.00322,0.00000,0.01246,0.00000,,8.375556E-05,,,
7152,03/06/2022 01:29:12.138,115510.408,3388.815,12,16,0.00345,3.95344,0.01362,0.00324,0.00000,0.01253,0.00000,,8.336328E-05,,,
7153,03/06/2022 01:29:32.139,115530.409,3408.816,12,16,0.00344,3.95509,0.01363,0.00326,0.00000,0.01261,0.00000,,8.411108E-05,,,
7154,03/06/2022 01:29:52.141,115550.411,3428.818,12,16,0.00344,3.95665,0.01363,0.00328,0.00000,0.01268,0.00000,,8.115402E-05,,0.01205142,
7155,03/06/2022 01:30:12.141,115570.411,3448.818,12,16,0.00344,3.95826,0.01364,0.00330,0.00000,0.01276,0.00000,,8.507393E-05,,,
7156,03/06/2022 01:30:32.142,115590.412,3468.819,12,16,0.00344,3.95988,0.01364,0.00332,0.00000,0.01283,0.00000,,7.725147E-05,,,83.51968
7157,03/06/2022 01:30:52.143,115610.413,3488.820,12,16,0.00344,3.96150,0.01365,0.00334,0.00000,0.01291,0.00000,,8.360401E-05,,0.0118904,
7158,03/06/2022 01:31:12.143,115630.413,3508.820,12,16,0.00345,3.96315,0.01365,0.00336,0.00000,0.01299,0.00000,,7.487127E-05,,,
7159,03/06/2022 01:31:32.144,115650.414,3528.821,12,16,0.00345,3.96480,0.01366,0.00338,0.00000,0.01306,0.00000,,7.819141E-05,,,
7160,03/06/2022 01:31:52.146,115670.416,3548.823,12,16,0.00345,3.96642,0.01366,0.00340,0.00000,0.01314,0.00000,,7.791482E-05,,0.01179208,
7161,03/06/2022 01:32:12.147,115690.417,3568.824,12,16,0.00345,3.96800,0.01367,0.00341,0.00000,0.01321,0.00000,,8.579886E-05,,,
7162,03/06/2022 01:32:32.147,115710.417,3588.824,12,16,0.00344,3.96969,0.01368,0.00343,0.00000,0.01329,0.00000,,7.834879E-05,,,85.18191
7163,03/06/2022 01:32:43.326,115721.596,3600.003,12,16,0.00345,3.97061,0.01368,0.00344,0.00000,0.01333,0.00000,,8.163829E-05,0,0.01164765,85.18191
7164,03/06/2022 01:32:43.442,115721.712,0.003,12,17,-0.00516,3.85038,-0.01988,0.00344,0.00000,0.01333,0.00000,,-0.0273004,,,
7165,03/06/2022 01:32:44.424,115722.694,0.985,12,17,-0.00517,3.84034,-0.01986,0.00344,0.00000,0.01333,0.00001,,-0.006854462,,0.0001664174,876449.4
7166,03/06/2022 01:32:47.536,115725.806,4.097,12,17,-0.00517,3.83033,-0.01979,0.00344,0.00001,0.01333,0.00002,,-0.002912721,,0.0004671488,3985.41
7167,03/06/2022 01:32:52.525,115730.795,9.086,12,17,-0.00517,3.82033,-0.01973,0.00344,0.00001,0.01333,0.00005,,-0.001763388,,0.0007351619,1862.98
7168,03/06/2022 01:32:59.576,115737.846,16.137,12,17,-0.00517,3.81033,-0.01968,0.00344,0.00002,0.01333,0.00009,,-0.001357984,,0.001035748,1228.016
7169,03/06/2022 01:33:08.782,115747.052,25.344,12,17,-0.00517,3.80032,-0.01963,0.00344,0.00004,0.01333,0.00014,,-0.001008647,,0.001355583,899.2432
7170,03/06/2022 01:33:20.387,115758.657,36.948,12,17,-0.00517,3.79031,-0.01958,0.00344,0.00005,0.01333,0.00020,,-0.000815519,,0.001682034,697.1152
7171,03/06/2022 01:33:34.548,115772.818,51.109,12,17,-0.00517,3.78031,-0.01953,0.00344,0.00007,0.01333,0.00028,,-0.0006667048,,0.002051804,559.1436
7172,03/06/2022 01:33:51.584,115789.854,68.145,12,17,-0.00517,3.77031,-0.01947,0.00344,0.00010,0.01333,0.00037,,-0.0005617845,,0.002473249,462.2028
7173,03/06/2022 01:34:11.585,115809.855,88.147,12,17,-0.00517,3.76050,-0.01943,0.00344,0.00013,0.01333,0.00048,,-0.0004453088,,0.003004471,385.8855
7174,03/06/2022 01:34:31.586,115829.856,108.148,12,17,-0.00517,3.75208,-0.01938,0.00344,0.00016,0.01333,0.00059,,-0.0004019322,,0.003236037,321.4821
7175,03/06/2022 01:34:51.587,115849.857,128.148,12,17,-0.00517,3.74486,-0.01935,0.00344,0.00018,0.01333,0.00069,,-0.0003622621,,0.003828548,270.3012
7176,03/06/2022 01:35:11.587,115869.857,148.148,12,17,-0.00517,3.73822,-0.01931,0.00344,0.00021,0.01333,0.00080,,-0.0003227444,,0.00414174,
7177,03/06/2022 01:35:31.587,115889.857,168.148,12,17,-0.00517,3.73231,-0.01928,0.00344,0.00024,0.01333,0.00091,,-0.0002941464,,0.004585681,230.5679
7178,03/06/2022 01:35:51.588,115909.858,188.149,12,17,-0.00517,3.72695,-0.01925,0.00344,0.00027,0.01333,0.00102,,-0.0002685623,,0.004873381,
7179,03/06/2022 01:36:11.589,115929.859,208.150,12,17,-0.00517,3.72197,-0.01923,0.00344,0.00030,0.01333,0.00112,,-0.0002573365,,0.005407306,193.7709
7180,03/06/2022 01:36:31.590,115949.860,228.151,12,17,-0.00517,3.71742,-0.01920,0.00344,0.00033,0.01333,0.00123,,-0.000217283,,0.005810547,
7181,03/06/2022 01:36:51.590,115969.860,248.151,12,17,-0.00516,3.71305,-0.01918,0.00344,0.00036,0.01333,0.00134,,-0.000221679,,0.006230007,166.4657
7182,03/06/2022 01:37:11.592,115989.862,268.153,12,17,-0.00516,3.70898,-0.01916,0.00344,0.00038,0.01333,0.00144,,-0.0002121664,,0.006706421,
7183,03/06/2022 01:37:31.592,116009.862,288.153,12,17,-0.00517,3.70512,-0.01914,0.00344,0.00041,0.01333,0.00155,,-0.0001922384,,0.007214701,143.4958
7184,03/06/2022 01:37:51.592,116029.862,308.153,12,17,-0.00516,3.70153,-0.01912,0.00344,0.00044,0.01333,0.00166,,-0.0001739338,,0.007813198,
7185,03/06/2022 01:38:11.592,116049.862,328.153,12,17,-0.00517,3.69809,-0.01910,0.00344,0.00047,0.01333,0.00176,,-0.0001767347,,,
7186,03/06/2022 01:38:31.593,116069.863,348.155,12,17,-0.00516,3.69470,-0.01908,0.00344,0.00050,0.01333,0.00187,,-0.0001722939,,0.008373243,124.2105
7187,03/06/2022 01:38:51.595,116089.865,368.156,12,17,-0.00517,3.69148,-0.01907,0.00344,0.00053,0.01333,0.00197,,-0.0001497435,,0.008799991,
7188,03/06/2022 01:39:11.595,116109.865,388.156,12,17,-0.00517,3.68842,-0.01905,0.00344,0.00056,0.01333,0.00208,,-0.0001449283,,,
7189,03/06/2022 01:39:31.595,116129.865,408.156,12,17,-0.00516,3.68539,-0.01903,0.00344,0.00059,0.01333,0.00219,,-0.0001428728,,0.009291576,110.7729
7190,03/06/2022 01:39:51.596,116149.866,428.157,12,17,-0.00516,3.68252,-0.01902,0.00344,0.00061,0.01333,0.00229,,-0.0001401209,,,
7191,03/06/2022 01:40:11.597,116169.867,448.159,12,17,-0.00516,3.67966,-0.01901,0.00344,0.00064,0.01333,0.00240,,-0.0001528409,,0.009857358,
7192,03/06/2022 01:40:31.598,116189.868,468.159,12,17,-0.00516,3.67692,-0.01899,0.00344,0.00067,0.01333,0.00250,,-0.0001434432,,,
7193,03/06/2022 01:40:51.598,116209.868,488.160,12,17,-0.00517,3.67421,-0.01898,0.00344,0.00070,0.01333,0.00261,,-0.0001370419,,0.01035923,99.10211
7194,03/06/2022 01:41:11.599,116229.869,508.160,12,17,-0.00517,3.67154,-0.01896,0.00344,0.00073,0.01333,0.00271,,-0.0001474735,,0.01065058,
7195,03/06/2022 01:41:31.599,116249.869,528.160,12,17,-0.00516,3.66896,-0.01895,0.00344,0.00076,0.01333,0.00282,,-0.0001320778,,,
7196,03/06/2022 01:41:51.600,116269.870,548.161,12,17,-0.00516,3.66632,-0.01893,0.00344,0.00079,0.01333,0.00292,,-0.0001286294,,0.01099489,92.4596
7197,03/06/2022 01:42:11.600,116289.870,568.162,12,17,-0.00516,3.66384,-0.01892,0.00344,0.00082,0.01333,0.00303,,-0.0001192825,,,
7198,03/06/2022 01:42:31.601,116309.871,588.163,12,17,-0.00516,3.66131,-0.01891,0.00344,0.00084,0.01333,0.00313,,-0.0001265634,,0.01141794,
